79,247,1,101,18,1,1,90,70,6,3,20,2,20,9,0,0,28,26,4,2,0,100
49,259,21,119,7,2,0,67,1,3,5,9,0,11,11,0,0,89,25,5,1,2,86
62,185,8,67,38,0,0,95,7,4,6,38,2,24,0,0,0,19,-8,8,1,4,60
55,137,7,67,13,1,1,79,1,0,2,14,1,21,0,9,8,26,89,2,2,0,71
66,162,9,51,21,1,1,86,26,6,2,22,1,45,1,6,6,32,76,5,2,0,64
70,188,14,68,16,1,1,94,17,6,2,17,0,47,-7,1,1,53,83,2,2,1,80
64,200,5,68,41,0,0,88,4,4,6,42,4,24,-7,0,0,11,66,3,4,1,47
91,342,42,130,14,0,0,100,-7,7,8,14,0,36,-8,0,0,3,-8,2,2,0,50
84,419,4,90,47,0,0,98,72,6,6,51,6,22,5,1,1,5,82,4,2,0,38
73,152,2,60,21,0,0,100,-7,7,8,22,1,64,0,3,3,61,68,4,3,1,78
69,199,2,83,61,1,1,100,-7,6,8,23,2,18,1,3,3,14,68,4,4,1,33
84,127,16,72,8,0,0,100,-7,7,8,8,0,75,6,0,0,13,52,1,4,0,100
86,311,15,115,27,0,0,100,-7,7,8,24,0,0,2,1,1,5,-8,2,-8,0,20
70,-8,7,64,13,1,1,93,29,6,2,14,2,36,-7,0,0,54,83,4,2,0,100
63,322,1,92,13,1,0,80,16,6,5,15,2,13,-7,1,1,72,-8,4,2,4,55
53,320,27,122,14,2,0,61,8,4,5,18,0,11,2,1,1,64,-8,8,1,3,77
59,219,1,70,9,2,2,62,20,5,2,8,2,8,-7,1,1,45,-8,5,1,3,100
85,276,6,95,27,0,0,96,27,6,6,28,3,21,0,0,0,6,90,4,2,0,32
68,169,4,107,25,0,0,100,-7,7,8,7,1,32,0,1,1,66,73,11,3,5,82
91,325,34,117,13,0,0,100,-7,7,8,13,0,8,24,0,0,3,-8,2,-8,0,25
79,181,1,91,12,0,0,100,-7,7,8,14,1,21,0,4,3,66,39,3,2,1,71
60,110,25,53,1,1,0,67,7,4,5,4,0,67,0,6,6,-8,-8,-8,-8,-8,-8
62,206,4,64,18,0,0,78,34,6,6,18,3,67,0,4,4,73,57,4,1,1,100
55,58,3,24,18,0,0,95,5,4,6,19,3,53,0,1,1,65,91,4,4,2,89
73,188,2,83,18,1,1,95,29,6,2,22,1,27,0,11,11,30,-8,4,2,0,67
79,288,7,92,33,0,0,97,7,4,6,37,2,24,0,2,2,2,69,4,3,0,32
64,277,6,94,26,0,0,71,3,4,6,28,1,54,5,0,0,52,77,5,4,1,82
75,195,10,84,19,0,0,100,-7,7,8,19,1,16,7,0,0,33,-8,3,-8,1,75
61,251,12,74,15,0,0,93,70,6,6,15,0,13,0,1,1,89,-8,7,1,5,100
75,176,7,97,32,0,0,100,-7,7,8,34,3,21,-7,0,0,17,67,9,2,1,67
62,147,3,41,8,1,1,89,25,5,2,9,2,44,0,1,1,97,84,4,3,1,100
65,123,2,53,16,0,0,82,18,6,6,17,2,41,0,1,1,58,97,6,2,2,73
74,202,9,89,27,0,0,100,-7,7,8,34,1,15,-7,0,0,51,-8,6,1,3,67
65,199,17,83,9,5,5,100,-7,6,8,9,0,56,22,0,0,88,77,3,2,1,100
87,130,12,46,26,0,0,100,-7,7,8,26,0,12,0,0,0,4,-8,2,-8,0,40
77,173,11,59,7,1,1,100,-7,7,8,8,1,43,0,0,0,69,-8,1,1,0,100
77,243,2,113,26,0,0,100,-7,5,7,29,2,31,-7,1,1,36,82,8,3,2,69
82,-8,57,89,7,0,0,100,-7,7,8,0,0,14,0,1,1,27,-8,2,-8,1,40
91,-8,28,170,6,0,0,100,-7,7,8,0,0,57,-8,0,0,2,10,1,2,0,75
55,183,2,100,25,1,1,89,2,4,6,28,5,54,2,1,1,46,88,7,3,3,91
66,167,11,63,42,0,0,100,-7,7,8,42,1,55,-7,0,0,67,76,6,3,2,82
87,297,2,79,21,0,0,100,-7,7,8,34,1,0,-7,1,1,5,-8,7,-8,0,58
80,237,3,124,11,0,0,91,68,6,6,11,2,18,4,1,1,20,-8,3,2,0,63
67,171,7,23,23,0,0,100,-7,7,8,23,4,13,-7,1,1,65,92,12,2,4,79
87,318,31,99,12,0,0,100,-7,7,8,12,0,25,0,0,0,0,52,0,2,0,25
61,-8,14,60,13,0,0,92,1,4,6,0,0,23,-7,2,2,75,82,5,1,4,75
75,80,12,42,15,0,0,100,-7,7,8,15,0,53,0,2,1,39,77,2,1,0,50
72,123,7,56,27,0,0,96,35,6,6,27,1,30,0,2,2,36,73,7,4,2,65
61,79,2,39,29,0,0,84,10,4,6,32,4,47,0,4,4,24,102,7,4,1,85
75,199,2,69,39,0,0,98,62,6,6,43,3,14,0,3,3,10,38,6,1,1,47
75,203,12,92,6,0,0,100,-7,7,8,6,0,50,0,3,3,101,-8,1,-8,1,100
86,238,17,112,22,0,0,95,52,6,6,23,0,35,24,0,0,0,41,0,3,0,33
87,433,87,198,6,0,0,100,-7,7,8,7,0,0,0,0,0,13,-8,1,-8,0,25
76,186,1,83,21,0,0,96,11,4,6,25,4,28,-7,2,2,12,-8,3,-8,0,44
61,143,1,60,33,0,0,100,-7,7,8,36,3,29,0,4,4,80,76,7,6,4,83
85,309,3,93,44,0,0,100,-7,7,8,47,2,38,3,5,5,10,4,5,3,0,57
84,169,34,95,17,0,0,100,-7,7,8,17,0,35,0,1,1,31,-8,2,1,0,50
85,316,8,83,35,0,0,100,-7,7,8,36,1,50,0,1,0,6,92,4,2,0,75
76,168,12,63,21,1,1,88,66,6,4,24,0,54,19,0,0,48,67,3,6,0,69
65,137,6,76,22,6,2,73,12,6,4,30,1,60,1,2,2,45,55,3,4,0,100
91,277,17,163,12,0,0,100,-7,7,8,12,0,25,0,0,0,1,-8,3,1,0,50
60,101,8,34,20,1,0,81,8,4,5,21,2,67,0,0,0,30,89,1,8,1,82
77,292,8,84,20,0,0,100,-7,7,8,20,1,70,0,4,4,51,57,3,3,1,78
75,187,7,95,22,0,0,100,-7,7,8,24,2,50,-8,0,0,46,54,3,3,1,67
85,181,6,169,24,0,0,100,-7,7,8,25,2,4,-7,1,0,7,-8,3,-8,0,36
65,116,3,39,22,0,0,95,15,6,6,22,3,32,0,1,1,50,47,5,4,1,69
57,154,6,68,24,2,1,71,8,4,4,28,3,14,0,1,1,38,30,6,1,0,42
65,121,4,61,29,0,0,90,13,6,6,1,3,37,-7,1,1,39,32,4,6,2,69
73,144,38,96,13,0,0,85,44,6,6,13,0,8,0,0,0,40,5,10,1,1,85
62,135,8,59,15,2,2,81,4,4,6,16,1,81,0,11,10,13,59,2,4,0,100
69,280,2,66,19,0,0,96,4,4,6,23,4,52,0,3,3,32,76,6,4,0,77
58,538,15,114,19,4,4,65,7,4,2,23,0,48,0,1,1,58,91,4,3,1,88
61,182,2,41,6,1,0,88,58,6,5,8,3,50,0,2,2,99,86,4,2,3,100
75,193,3,73,53,0,0,100,-7,7,8,58,5,17,0,3,3,5,-8,9,2,0,42
66,269,0,61,40,0,0,98,59,6,6,46,4,17,0,1,1,49,72,6,3,3,45
86,153,14,75,11,0,0,100,-7,7,8,11,0,0,1,2,2,1,-8,1,-8,0,11
84,484,16,142,8,1,0,80,67,6,5,10,0,40,0,1,1,11,53,3,1,0,100
85,515,6,139,15,0,0,100,-7,7,8,15,1,47,0,0,0,28,-8,3,1,0,67
68,343,13,127,13,1,1,100,-7,6,8,13,0,15,2,3,3,61,-8,4,-8,3,63
64,93,2,50,20,1,1,76,32,6,6,22,5,24,0,1,1,58,-8,4,1,2,45
79,142,20,74,23,0,0,100,-7,7,8,25,0,28,0,1,1,23,-8,3,1,0,83
83,176,13,89,25,1,0,93,34,6,5,30,0,23,3,2,2,0,-8,2,1,0,30
83,255,7,105,11,0,0,91,52,6,6,11,1,45,6,0,0,7,33,2,3,0,83
54,157,7,68,26,0,0,90,20,6,6,30,2,52,-7,0,0,94,87,10,4,6,93
84,110,30,67,12,0,0,100,-7,7,8,13,0,23,0,1,1,4,74,2,2,0,80
74,312,1,73,29,0,0,97,-8,6,6,30,4,17,0,3,3,14,87,3,1,1,27
63,38,6,22,13,0,0,100,-7,7,8,13,2,23,-7,0,0,78,44,9,3,3,100
86,212,37,125,12,0,0,100,-7,7,8,12,0,25,-7,0,0,13,-8,1,1,0,43
76,110,12,62,32,0,0,100,-7,7,8,32,0,53,0,0,0,59,87,5,5,2,83
79,192,10,69,18,0,0,100,-7,7,8,18,1,28,-7,1,1,24,78,5,2,0,78
75,131,1,72,61,1,0,98,59,6,5,63,3,13,6,0,0,4,98,4,2,0,38
60,134,4,55,38,0,0,92,5,4,6,39,6,46,0,0,0,42,53,11,5,2,89
87,327,6,117,19,0,0,96,-7,5,7,23,3,43,5,0,0,9,-8,5,1,0,60
72,-8,6,46,9,0,0,100,-7,7,8,10,1,50,14,0,0,58,75,2,2,1,67
54,172,4,58,21,0,0,95,4,4,6,21,3,19,0,0,0,76,47,9,2,4,65
86,255,15,140,27,0,0,100,-7,7,8,28,0,25,3,1,1,1,62,2,2,0,38
84,204,4,59,16,0,0,100,-7,7,8,16,2,38,18,0,0,17,80,3,2,0,67
56,100,22,47,2,3,2,40,7,0,2,5,0,20,0,1,1,-8,-8,-8,1,-8,100
66,272,2,95,44,0,0,100,-7,7,8,49,3,29,0,4,4,63,64,16,4,6,80
80,199,21,76,15,0,0,93,32,6,6,15,0,53,15,0,0,4,57,2,3,-8,83
83,-8,33,65,14,0,0,100,-7,7,8,17,0,29,-7,1,1,-8,-8,-8,1,-8,100
66,24,1,12,11,0,0,100,-7,7,8,12,5,17,0,0,0,42,100,3,1,3,67
60,168,3,40,28,1,0,87,7,4,5,10,2,47,-7,1,1,56,83,10,11,2,81
80,94,3,49,27,0,0,100,-7,7,8,28,1,14,0,2,2,21,-8,4,1,0,45
76,119,7,62,15,0,0,100,-7,7,8,15,1,20,0,0,0,57,88,3,2,2,56
67,85,2,40,23,1,1,100,-7,6,8,24,3,83,-7,2,1,82,79,1,9,1,92
90,400,143,249,6,0,0,100,-7,7,8,6,0,0,24,0,0,0,-8,0,-8,0,0
56,195,2,57,40,0,0,95,7,4,6,83,2,37,1,4,4,38,83,8,6,4,71
71,96,32,60,9,1,1,100,-7,6,7,9,0,11,-7,0,0,48,-8,2,-8,0,100
61,67,25,56,10,1,0,42,0,4,5,12,0,17,0,0,0,67,-8,5,1,1,75
77,156,17,71,19,0,0,95,6,4,6,22,0,32,8,0,0,1,84,2,4,0,86
82,180,37,106,16,0,0,94,35,6,6,16,0,13,0,2,2,3,-8,2,1,0,38
65,249,13,134,8,10,9,57,6,4,2,14,0,57,-7,2,2,0,88,0,1,-8,67
62,170,3,34,15,0,0,100,-7,7,8,13,7,20,-7,0,0,67,100,10,2,3,100
86,279,9,115,16,0,0,94,59,6,6,16,1,13,0,3,3,5,-8,1,-8,0,20
74,352,23,129,15,0,0,100,-7,7,8,15,0,33,0,0,0,71,74,6,2,4,73
88,141,10,79,14,0,0,100,-7,7,8,15,1,14,-7,0,0,3,-8,3,1,0,57
81,170,7,72,6,0,0,100,-7,7,8,6,1,0,0,0,0,19,-8,4,-8,1,67
74,284,1,69,27,0,0,100,-7,7,8,30,4,30,0,2,1,24,55,5,4,2,41
61,75,11,36,26,1,1,92,25,6,6,9,1,35,-7,0,0,54,22,9,5,3,83
65,63,6,35,2,3,3,100,-7,6,8,4,1,50,0,0,0,-8,-8,-8,1,-8,100
68,252,21,114,15,1,0,88,5,4,5,17,0,53,-7,0,0,23,-8,2,3,0,83
56,120,5,54,31,1,1,97,7,4,6,36,2,54,-7,1,1,65,67,7,4,2,69
67,187,9,67,15,1,1,88,2,0,2,17,1,41,0,1,1,60,56,5,2,1,78
59,167,24,116,28,2,0,75,0,4,5,32,0,13,0,0,0,92,-8,11,1,8,93
79,140,15,70,24,1,0,96,18,6,5,25,0,32,0,3,1,0,74,0,2,0,22
79,144,13,55,22,0,0,100,-7,7,8,22,0,41,0,0,0,42,56,2,4,0,60
81,101,20,41,12,0,0,100,-7,7,8,12,0,42,0,2,2,6,-8,1,4,0,83
79,224,2,83,15,1,0,83,12,6,5,18,1,11,-7,0,0,0,-8,1,1,0,25
72,179,2,57,30,0,0,100,-7,7,8,31,2,42,2,1,1,50,91,7,4,3,73
57,146,38,95,9,7,5,28,15,5,2,6,0,33,1,7,7,29,-8,2,1,1,43
67,188,12,92,24,2,0,75,45,6,5,32,0,59,10,0,0,60,-8,5,1,0,75
68,298,1,131,74,0,0,95,3,4,6,78,3,59,0,5,4,2,22,3,23,0,70
74,235,12,120,34,0,0,100,-7,7,8,34,0,32,0,0,0,52,58,13,3,4,74
64,280,2,141,1,1,1,100,-7,7,8,3,1,100,-7,10,9,-8,99,-8,2,-8,100
56,182,3,85,18,0,0,78,2,4,6,34,1,33,-7,1,1,53,15,5,2,3,80
80,342,3,122,38,0,0,100,-7,7,8,39,4,28,3,3,3,0,-8,2,2,0,43
92,213,74,131,7,0,0,100,-7,7,8,10,0,20,-8,0,0,1,-8,1,1,0,67
59,15,4,9,8,0,0,100,-7,7,8,8,6,25,-7,1,1,66,83,2,2,2,63
61,57,2,37,10,2,1,83,10,4,5,13,1,33,0,0,0,22,45,3,2,0,71
71,183,7,62,6,1,1,86,73,6,3,7,2,29,-7,2,2,73,-8,4,-8,2,100
70,-8,11,23,6,1,1,100,-7,6,8,6,1,33,-7,0,0,3,47,2,2,0,67
64,212,2,61,33,1,0,87,11,4,5,39,7,49,-7,10,10,0,100,1,5,0,50
86,153,5,70,13,0,0,100,-7,7,8,14,1,29,-7,1,1,18,60,2,2,0,50
57,42,6,19,10,0,0,90,2,4,6,10,3,20,-7,1,1,17,-8,3,1,1,44
77,137,20,68,17,0,0,100,-7,7,8,18,0,17,0,5,4,48,-8,2,1,1,60
79,231,16,112,21,0,0,100,-7,7,8,22,0,19,16,0,0,25,-8,7,1,1,64
57,92,29,65,5,2,2,67,27,6,4,7,0,50,0,1,1,28,-8,2,1,-8,75
72,135,12,60,29,0,0,100,-7,7,8,29,0,7,11,0,0,47,-8,13,1,2,74
81,368,11,120,9,1,0,90,67,6,5,10,1,10,1,2,1,31,-8,5,-8,0,83
76,149,15,62,13,0,0,100,-7,7,8,13,0,38,0,0,0,0,55,0,3,0,75
79,345,6,56,27,0,0,100,-7,7,8,53,2,19,0,2,2,3,90,5,1,0,47
61,59,5,27,18,0,0,94,21,6,6,18,4,56,0,2,2,48,62,6,6,0,92
68,90,4,52,14,2,1,88,62,6,2,16,1,75,-7,1,1,55,78,2,11,1,93
88,164,12,90,19,0,0,100,-7,7,8,19,0,32,0,0,0,2,60,1,3,0,36
80,319,9,111,18,0,0,100,-7,7,8,22,1,50,-8,0,0,73,-8,5,1,-8,86
59,302,10,137,24,2,1,88,2,4,5,39,1,32,1,2,2,50,75,3,4,0,70
74,310,4,101,8,1,0,89,14,6,5,9,2,67,13,0,0,23,63,1,4,0,71
65,150,5,47,24,1,1,84,11,4,3,36,1,28,0,2,2,51,93,7,2,1,69
78,311,5,72,17,0,0,100,-7,7,8,17,3,35,-7,1,1,32,-8,2,2,1,57
85,242,19,103,15,0,0,100,-7,7,8,18,0,19,-8,0,0,18,-8,6,1,0,70
59,148,10,65,49,1,0,94,2,3,2,53,2,47,0,5,4,83,92,8,2,4,91
70,142,6,70,37,2,1,88,44,6,3,43,1,47,2,1,1,40,79,2,3,1,71
70,258,1,71,19,2,1,91,33,6,2,43,2,17,-7,0,0,69,54,6,3,3,82
75,262,10,79,40,0,0,100,-7,7,8,41,2,46,4,1,1,33,67,6,4,0,77
73,85,6,38,10,0,0,100,-7,7,8,10,2,50,0,1,1,81,-8,1,1,0,50
66,102,7,52,35,1,1,100,-7,6,8,35,2,49,-7,1,1,87,76,5,3,3,80
65,277,6,79,27,0,0,93,25,6,6,30,4,21,0,11,11,29,43,6,3,2,56
56,128,9,87,14,2,0,88,1,3,5,12,2,29,-7,0,0,22,38,3,3,0,100
86,202,9,68,21,0,0,100,-7,7,8,21,1,29,-7,0,0,0,-8,0,2,0,25
56,202,17,104,17,2,1,68,2,1,3,19,0,11,0,3,3,59,-8,6,1,3,58
68,378,8,140,10,3,1,77,15,6,4,13,1,54,-7,0,0,0,70,0,3,-8,60
76,137,3,62,31,1,1,91,13,6,3,33,5,36,0,0,0,9,-8,4,1,0,36
73,277,2,81,32,0,0,92,25,6,6,36,4,36,2,7,6,14,-8,4,3,1,64
78,125,4,97,16,0,0,94,67,6,6,9,1,19,-7,0,0,36,17,6,2,1,80
75,112,2,48,18,1,1,100,-7,7,8,31,2,21,-7,0,0,9,-8,3,1,0,50
76,78,3,70,23,0,0,100,-7,7,8,2,5,8,0,2,2,76,-8,5,-8,2,56
62,137,31,68,9,1,1,78,16,6,6,9,0,33,19,0,0,12,43,1,2,0,75
67,153,1,44,22,0,0,100,-7,7,8,24,5,33,0,3,2,26,20,11,2,1,87
80,234,0,62,27,0,0,100,-7,7,8,35,4,26,0,3,3,22,-8,4,1,2,38
82,-8,24,91,15,1,0,94,57,6,5,0,0,31,-7,0,0,0,-8,2,1,0,50
83,347,7,137,24,0,0,100,-7,7,8,28,1,21,4,2,2,4,-8,3,2,0,56
65,265,11,64,16,0,0,88,37,6,6,17,1,24,0,1,1,76,-8,8,1,2,100
66,28,1,17,4,0,0,100,-7,7,8,5,2,60,3,3,2,67,-8,2,1,0,100
66,130,2,44,12,0,0,92,4,4,6,13,1,23,0,1,1,32,52,5,2,1,70
75,295,5,99,43,0,0,100,-7,7,8,48,3,40,0,1,1,3,-8,5,2,-8,78
86,186,2,77,24,0,0,100,-7,7,8,25,1,20,0,0,0,9,-8,2,1,0,21
59,132,34,80,11,3,0,47,2,3,5,17,0,41,0,2,2,2,-8,2,1,0,67
72,280,2,97,54,0,0,100,-7,7,8,11,8,20,5,2,1,22,37,9,4,1,44
89,306,14,115,20,0,0,100,-7,7,8,24,0,17,0,0,0,10,-8,3,1,0,50
81,224,8,110,27,0,0,96,14,6,6,31,1,15,-8,0,0,12,-8,7,1,0,62
70,76,6,37,22,0,0,100,-7,7,8,23,2,26,0,1,1,28,41,9,2,1,79
79,138,138,138,1,0,0,100,-7,7,8,1,0,100,-8,0,0,-8,-8,-8,1,-8,100
69,222,12,103,31,1,0,94,79,6,5,33,0,33,6,1,0,32,68,13,3,2,84
81,247,2,71,22,0,0,100,-7,7,8,25,1,35,-7,2,2,9,91,1,2,0,43
63,187,23,110,12,2,2,80,67,6,4,15,0,53,16,0,0,81,-8,2,-8,1,100
65,248,2,77,28,3,1,84,30,5,3,33,3,53,-7,0,0,31,34,8,4,1,80
65,259,3,97,19,2,1,81,2,3,2,21,2,43,0,4,4,48,100,6,2,1,73
81,160,6,67,33,0,0,100,-7,7,8,33,2,21,0,0,0,15,91,2,3,0,43
61,49,19,29,4,1,1,75,7,4,6,4,0,75,0,1,0,56,64,1,2,0,100
61,231,1,80,29,1,1,97,19,6,4,31,4,42,0,6,5,51,81,7,5,3,63
71,243,2,65,29,0,0,97,5,4,6,30,6,10,-7,0,0,4,95,5,2,0,47
77,115,2,51,30,0,0,100,-7,7,8,31,3,26,0,0,0,23,42,7,2,0,64
81,328,1,85,27,0,0,100,-7,7,8,25,4,18,-7,0,0,12,101,5,2,0,41
70,270,9,76,14,0,0,100,-7,7,8,14,2,7,-7,0,0,59,90,6,1,4,54
59,240,8,78,19,0,0,85,7,4,6,20,1,45,7,0,0,53,67,5,3,3,89
64,81,59,70,1,1,1,50,30,6,2,2,0,50,0,0,0,-8,-8,-8,1,-8,100
73,252,2,126,38,1,0,98,38,6,5,49,6,38,-7,4,4,11,92,10,5,1,71
64,145,2,54,28,0,0,100,-7,7,8,29,5,66,-7,4,3,74,59,5,4,2,82
80,187,4,71,39,0,0,100,-7,7,8,26,1,15,-7,1,1,4,77,8,2,0,48
64,180,3,48,13,1,1,92,41,6,6,14,3,62,0,1,1,75,31,2,4,1,86
57,118,16,54,2,7,7,20,10,4,2,10,0,40,0,4,4,40,33,1,3,0,83
66,43,4,24,21,0,0,100,-7,7,8,21,5,33,0,5,5,37,83,4,2,1,58
66,205,4,123,5,1,1,100,-7,6,8,5,2,40,4,5,5,83,80,1,2,1,100
70,166,1,70,45,0,0,98,-7,5,7,50,3,46,-7,0,0,69,93,7,4,5,85
73,232,5,72,19,0,0,95,8,4,6,19,3,42,0,0,0,35,85,6,2,0,73
87,163,84,109,9,0,0,100,-7,7,8,9,0,33,-8,0,0,28,-8,3,1,0,67
65,149,10,69,22,0,0,96,11,4,6,23,1,48,0,0,0,73,91,5,2,3,78
67,-8,14,67,3,1,1,100,-7,6,8,0,0,0,0,2,2,42,-8,2,-8,0,100
76,331,18,137,20,0,0,95,45,6,6,21,0,10,0,3,3,14,-8,5,-8,1,36
71,162,11,51,13,0,0,92,13,6,6,13,1,15,0,0,0,51,-8,3,1,1,50
63,168,3,21,3,1,1,100,-7,7,8,9,1,67,-7,1,1,75,42,1,2,1,100
57,32,3,14,11,0,0,100,-7,7,8,11,6,36,-7,0,0,73,89,6,3,2,100
77,383,5,139,37,0,0,100,-7,7,8,38,1,13,-7,2,2,11,16,10,4,0,79
75,146,2,58,18,0,0,100,-7,7,8,20,3,55,0,6,6,47,98,2,4,1,75
58,167,3,62,24,1,1,80,1,4,2,25,1,24,1,1,1,0,48,0,3,0,33
74,148,9,89,17,1,1,95,50,6,2,19,1,47,0,2,1,12,-8,1,1,0,40
75,279,1,71,26,0,0,100,-7,7,8,27,3,56,0,1,1,55,87,6,2,1,89
86,324,11,132,8,0,0,100,-7,7,8,8,1,38,-7,0,0,39,-8,1,-8,0,33
85,355,9,122,38,0,0,97,-8,6,6,38,1,26,-7,0,0,1,-8,7,1,0,44
60,333,15,112,19,2,2,71,7,2,4,22,0,29,0,2,1,9,85,3,3,0,40
66,266,6,113,3,4,4,100,-7,6,8,3,1,33,0,0,0,91,-8,2,-8,1,100
70,117,3,50,18,0,0,89,15,6,6,18,4,50,7,0,0,42,83,2,3,0,63
91,340,18,152,15,0,0,100,-7,7,8,15,0,7,-8,0,0,3,-8,2,-8,0,22
60,141,13,83,7,3,1,55,17,6,2,11,0,36,-7,1,1,80,-8,2,1,2,80
70,260,5,45,13,0,0,100,-7,7,8,13,3,31,-7,0,0,90,50,4,2,1,86
83,241,40,213,26,0,0,100,-7,7,8,27,0,26,5,0,0,32,-8,5,1,1,75
69,324,20,127,22,1,1,95,-8,6,6,22,0,41,0,0,0,16,64,7,3,2,73
73,125,3,32,15,0,0,100,-7,7,8,29,1,7,0,4,4,28,-8,3,-8,1,25
82,254,12,84,29,0,0,97,32,6,6,29,0,34,0,0,0,7,55,3,3,0,58
86,232,1,75,21,0,0,100,-7,7,8,23,2,17,0,2,2,1,51,2,2,0,29
84,379,2,59,43,0,0,100,-7,7,8,72,4,22,2,2,2,8,24,3,2,0,26
75,416,4,167,7,2,2,89,28,5,2,10,2,33,0,1,1,8,57,5,2,0,88
69,165,4,62,12,0,0,92,75,6,6,12,2,58,0,1,1,97,71,4,1,3,100
67,-8,6,57,18,1,1,100,-7,6,8,0,3,44,-7,5,5,31,77,4,2,1,86
86,298,13,138,18,0,0,100,-7,7,8,18,0,22,0,0,0,8,54,7,2,0,64
71,301,5,86,15,0,0,100,-7,7,8,15,1,47,0,2,2,75,49,5,4,3,75
72,117,1,48,13,1,0,87,72,6,5,15,1,47,-7,3,3,42,100,3,2,0,100
70,183,2,85,12,0,0,100,-7,7,8,12,1,31,-7,0,0,95,-8,7,1,5,89
73,121,7,57,20,1,1,100,-7,7,8,21,1,50,0,0,0,6,54,2,4,0,86
67,235,2,77,34,0,0,100,-7,7,8,35,6,20,-7,2,2,51,48,13,2,4,71
89,180,11,77,37,0,0,100,-7,7,8,41,1,24,5,1,1,1,-8,3,1,0,29
77,258,4,103,26,0,0,100,-7,7,8,27,1,33,8,0,0,31,89,7,3,1,83
75,132,6,67,20,0,0,90,63,6,6,21,2,29,0,2,2,67,90,2,2,1,67
70,203,3,68,20,1,1,80,14,6,4,25,3,40,0,0,0,43,10,7,3,1,79
66,14,12,13,2,0,0,100,-7,7,8,2,0,100,-7,4,4,-8,83,-8,2,-8,100
65,227,3,90,24,4,4,100,-7,0,8,29,3,44,0,2,2,2,-8,2,5,0,47
89,167,8,79,25,0,0,100,-7,7,8,28,2,39,-7,0,0,3,92,1,3,0,44
68,266,13,93,29,1,1,90,39,6,6,29,0,59,0,2,2,98,53,3,4,3,88
78,202,2,70,15,0,0,94,-8,6,6,17,4,18,1,1,1,10,-8,4,1,0,38
88,386,6,123,27,0,0,100,-7,7,8,27,1,7,15,0,0,14,-8,4,1,0,36
76,42,21,32,4,0,0,100,-7,7,8,4,0,75,20,0,0,0,67,0,2,-8,67
73,185,3,65,27,0,0,100,-7,7,8,27,4,48,0,5,5,46,26,5,4,1,69
68,214,2,17,8,0,0,90,-8,6,6,10,3,20,-7,0,0,52,-8,4,1,0,71
92,262,4,161,10,0,0,100,-7,7,8,33,1,10,-8,0,0,0,-8,1,-8,0,25
69,231,21,123,7,4,4,67,6,1,2,12,0,17,-8,0,0,0,-8,1,1,0,40
80,116,2,62,24,0,0,100,-7,7,8,26,1,23,0,1,1,23,81,3,2,1,83
52,296,7,95,43,2,0,89,3,4,5,47,1,68,0,1,1,69,44,6,10,3,85
61,118,19,63,26,1,0,78,14,5,5,27,0,41,0,3,3,65,67,3,4,1,88
57,176,4,87,18,0,0,89,2,4,6,18,1,56,4,1,1,93,72,5,3,1,100
62,152,10,79,18,5,1,72,20,6,4,25,1,28,0,1,1,81,80,5,2,3,78
72,210,7,76,25,0,0,92,23,6,6,25,3,40,0,3,3,25,79,3,3,1,50
56,36,5,17,18,0,0,100,-7,7,8,18,10,22,0,3,3,51,93,9,4,3,82
69,175,5,58,20,0,0,85,19,6,6,20,3,25,5,1,1,10,73,4,3,0,64
65,177,17,96,6,0,0,43,5,4,6,7,0,57,-7,1,1,31,76,1,2,-8,100
64,199,4,70,32,2,1,91,7,4,2,34,3,53,11,0,0,54,100,1,3,1,57
74,265,6,79,28,0,0,100,-7,7,8,30,2,53,8,0,0,96,92,2,4,2,88
63,217,1,100,31,2,2,100,-7,6,8,33,2,21,1,3,3,75,92,13,3,7,94
72,136,13,74,3,1,1,75,25,6,6,4,0,25,0,3,3,0,-8,0,-8,0,0
61,131,1,44,9,0,0,100,-7,7,8,10,4,40,0,6,6,94,92,5,4,4,100
82,160,2,67,26,0,0,97,70,6,6,30,3,27,0,0,0,8,89,3,3,0,50
89,447,10,136,6,0,0,100,-7,7,8,7,1,43,11,0,0,13,-8,1,1,0,67
70,283,6,92,10,1,1,100,-7,6,8,10,2,0,-7,0,0,44,-8,3,-8,0,75
65,102,3,39,38,1,1,92,6,4,4,39,9,46,0,13,13,20,86,4,14,1,72
66,186,9,61,24,1,1,100,-7,6,8,27,1,63,0,0,0,79,85,6,6,3,100
68,135,5,64,19,2,0,90,12,6,5,21,4,52,0,0,0,41,92,7,2,1,82
71,161,4,70,12,1,1,100,-7,6,8,12,2,33,2,5,5,12,-8,2,-8,0,50
81,178,2,52,13,0,0,100,-7,7,8,15,1,33,0,3,3,7,75,3,1,0,57
59,117,3,98,14,1,1,87,3,4,6,15,2,53,-7,1,1,4,97,2,2,0,100
76,168,4,67,16,0,0,100,-7,6,7,5,3,69,-8,0,0,52,97,4,1,1,100
85,351,3,100,23,0,0,100,-7,7,8,46,3,13,-8,0,0,3,-8,4,-8,1,50
55,117,12,49,16,0,0,95,1,4,6,20,0,15,0,2,2,42,-8,6,1,3,58
61,83,1,45,15,0,0,74,10,4,6,20,5,26,0,2,2,20,-8,3,1,0,40
75,291,20,118,15,1,0,94,68,6,5,17,0,41,0,2,2,48,-8,3,1,0,83
69,218,9,52,28,0,0,97,54,6,6,29,1,41,0,5,5,35,-8,5,2,1,70
